Date,Emission_Type,Emissions_tCO2e,Consumption_Units,is_outlier,Emissions_capped,Year,Month
2023-04-28,Scope 2,48.578262,162369.566,False,48.578262,2023,2023-04
2023-04-29,Scope 1,58.559115,151611.693,False,58.559115,2023,2023-04
2023-04-29,Scope 2,41.581377,151611.693,False,41.581377,2023,2023-04
2023-04-30,Scope 1,55.371846,150167.14,False,55.371846,2023,2023-04
2023-04-30,Scope 2,43.831296,150167.14,False,43.831296,2023,2023-04
2023-05-01,Scope 1,64.125354,171697.51,False,64.125354,2023,2023-05
2023-05-01,Scope 2,49.929765,171697.51,False,49.929765,2023,2023-05
2023-05-02,Scope 1,65.332533,173443.914,False,65.332533,2023,2023-05
2023-05-02,Scope 2,48.827721,173443.914,False,48.827721,2023,2023-05
2023-05-03,Scope 1,64.42362899999999,170430.569,False,64.42362899999999,2023,2023-05
2023-05-03,Scope 2,48.314508,170430.569,False,48.314508,2023,2023-05
2023-05-04,Scope 1,58.050933,152703.399,False,58.050933,2023,2023-05
2023-05-04,Scope 2,46.464135,152703.399,False,46.464135,2023,2023-05
2023-05-05,Scope 1,64.722747,174781.644,False,64.722747,2023,2023-05
2023-05-05,Scope 2,50.197401,174781.644,False,50.197401,2023,2023-05
2023-05-06,Scope 1,57.037311,152790.846,False,57.037311,2023,2023-05
2023-05-06,Scope 2,43.185765,152790.846,False,43.185765,2023,2023-05
2023-05-07,Scope 1,55.903941,149154.365,False,55.903941,2023,2023-05
2023-05-07,Scope 2,42.38499,149154.365,False,42.38499,2023,2023-05
2023-05-08,Scope 1,66.272301,175581.818,False,66.272301,2023,2023-05
2023-05-08,Scope 2,49.838786999999996,175581.818,False,49.838786999999996,2023,2023-05
2023-05-09,Scope 1,63.477063,170820.325,False,63.477063,2023,2023-05
2023-05-09,Scope 2,48.243591,170820.325,False,48.243591,2023,2023-05
2023-05-10,Scope 1,64.011828,170210.845,False,64.011828,2023,2023-05
2023-05-10,Scope 2,48.250881,170210.845,False,48.250881,2023,2023-05
2023-05-11,Scope 1,65.833788,172326.454,False,65.833788,2023,2023-05
2023-05-11,Scope 2,49.102782,172326.454,False,49.102782,2023,2023-05
2023-05-12,Scope 1,63.991218,169104.564,False,63.991218,2023,2023-05
2023-05-12,Scope 2,49.454865,169104.564,False,49.454865,2023,2023-05
2023-05-13,Scope 1,54.168225,146928.032,False,54.168225,2023,2023-05
2023-05-13,Scope 2,44.354685,146928.032,False,44.354685,2023,2023-05
2023-05-14,Scope 1,59.295975,155527.833,False,59.295975,2023,2023-05
2023-05-14,Scope 2,42.949875,155527.833,False,42.949875,2023,2023-05
2023-05-15,Scope 1,68.163777,176280.601,False,68.163777,2023,2023-05
2023-05-15,Scope 2,49.557135,176280.601,False,49.557135,2023,2023-05
2023-05-16,Scope 1,65.605782,162569.352,False,65.605782,2023,2023-05
2023-05-16,Scope 2,43.470816,162569.352,False,43.470816,2023,2023-05
2023-05-17,Scope 1,68.795814,179659.063,False,68.795814,2023,2023-05
2023-05-17,Scope 2,49.093326000000005,179659.063,False,49.093326000000005,2023,2023-05
2023-05-18,Scope 1,68.456391,177962.581,False,68.456391,2023,2023-05
2023-05-18,Scope 2,50.404494,177962.581,False,50.404494,2023,2023-05
2023-05-19,Scope 1,62.740791,172563.95,False,62.740791,2023,2023-05
2023-05-19,Scope 2,49.355601,172563.95,False,49.355601,2023,2023-05
2023-05-20,Scope 1,58.982811,156356.892,False,58.982811,2023,2023-05
2023-05-20,Scope 2,43.843392,156356.892,False,43.843392,2023,2023-05
2023-05-21,Scope 1,59.168883,153359.679,False,59.168883,2023,2023-05
2023-05-21,Scope 2,41.735523,153359.679,False,41.735523,2023,2023-05
2023-05-22,Scope 1,66.693828,177105.658,False,66.693828,2023,2023-05
2023-05-22,Scope 2,48.663117,177105.658,False,48.663117,2023,2023-05
2023-05-23,Scope 1,63.448023,169287.904,False,63.448023,2023,2023-05
2023-05-23,Scope 2,48.884352,169287.904,False,48.884352,2023,2023-05
2023-05-24,Scope 1,66.029394,171995.038,False,66.029394,2023,2023-05
2023-05-24,Scope 2,47.784108,171995.038,False,47.784108,2023,2023-05
2023-05-25,Scope 1,67.237059,176008.254,False,67.237059,2023,2023-05
2023-05-25,Scope 2,48.471042000000004,176008.254,False,48.471042000000004,2023,2023-05
2023-05-26,Scope 1,67.092162,176630.612,False,67.092162,2023,2023-05
2023-05-26,Scope 2,48.286545000000004,176630.612,False,48.286545000000004,2023,2023-05
2023-05-27,Scope 1,60.367962,156621.497,False,60.367962,2023,2023-05
2023-05-27,Scope 2,43.896549,156621.497,False,43.896549,2023,2023-05
2023-05-28,Scope 1,55.986006,147751.462,False,55.986006,2023,2023-05
2023-05-28,Scope 2,39.735258,147751.462,False,39.735258,2023,2023-05
2023-05-29,Scope 1,67.891362,179403.204,False,67.891362,2023,2023-05
2023-05-29,Scope 2,49.722504,179403.204,False,49.722504,2023,2023-05
2023-05-30,Scope 1,67.087953,177256.667,False,67.087953,2023,2023-05
2023-05-30,Scope 2,49.433991,177256.667,False,49.433991,2023,2023-05
2023-05-31,Scope 1,67.937853,171537.336,False,67.937853,2023,2023-05
2023-05-31,Scope 2,46.860318,171537.336,False,46.860318,2023,2023-05
2023-06-01,Scope 1,67.599399,176033.669,False,67.599399,2023,2023-06
2023-06-01,Scope 2,47.755287,176033.669,False,47.755287,2023,2023-06
2023-06-02,Scope 1,68.822463,177740.113,False,68.822463,2023,2023-06
2023-06-02,Scope 2,49.285332,177740.113,False,49.285332,2023,2023-06
2023-06-03,Scope 1,59.47314,154834.701,False,59.47314,2023,2023-06
2023-06-03,Scope 2,42.832191,154834.701,False,42.832191,2023,2023-06
2023-06-04,Scope 1,59.552472,156238.975,False,59.552472,2023,2023-06
2023-06-04,Scope 2,43.946553,156238.975,False,43.946553,2023,2023-06
2023-06-05,Scope 1,69.375252,172301.35,False,69.375252,2023,2023-06
2023-06-05,Scope 2,45.627762,172301.35,False,45.627762,2023,2023-06
2023-06-06,Scope 1,68.412837,176438.201,False,68.412837,2023,2023-06
2023-06-06,Scope 2,48.104784,176438.201,False,48.104784,2023,2023-06
2023-06-07,Scope 1,67.153581,175170.729,False,67.153581,2023,2023-06
2023-06-07,Scope 2,47.286204,175170.729,False,47.286204,2023,2023-06
2023-06-08,Scope 1,67.546899,174349.313,False,67.546899,2023,2023-06
2023-06-08,Scope 2,46.050138,174349.313,False,46.050138,2023,2023-06
2023-06-09,Scope 1,65.245782,173602.769,False,65.245782,2023,2023-06
2023-06-09,Scope 2,49.117869,173602.769,False,49.117869,2023,2023-06
2023-06-10,Scope 1,61.477218,159975.434,False,61.477218,2023,2023-06
2023-06-10,Scope 2,44.137512,159975.434,False,44.137512,2023,2023-06
2023-06-11,Scope 1,59.911413,150846.931,False,59.911413,2023,2023-06
2023-06-11,Scope 2,41.66703,150846.931,False,41.66703,2023,2023-06
2023-06-12,Scope 1,66.949431,176209.576,False,66.949431,2023,2023-06
2023-06-12,Scope 2,49.839426,176209.576,False,49.839426,2023,2023-06
2023-06-13,Scope 1,69.626052,182875.243,False,69.626052,2023,2023-06
2023-06-13,Scope 2,50.200548,182875.243,False,50.200548,2023,2023-06
2023-06-14,Scope 1,69.15531,177008.027,False,69.15531,2023,2023-06
2023-06-14,Scope 2,48.451046999999996,177008.027,False,48.451046999999996,2023,2023-06
2023-06-15,Scope 1,68.227071,180625.765,False,68.227071,2023,2023-06
2023-06-15,Scope 2,50.273097,180625.765,False,50.273097,2023,2023-06
2023-06-16,Scope 1,67.981167,173098.278,False,67.981167,2023,2023-06
2023-06-16,Scope 2,46.014132000000004,173098.278,False,46.014132000000004,2023,2023-06
2023-06-17,Scope 1,60.252519,159025.362,False,60.252519,2023,2023-06
2023-06-17,Scope 2,43.789875,159025.362,False,43.789875,2023,2023-06
2023-06-18,Scope 1,58.268367,150813.076,False,58.268367,2023,2023-06
2023-06-18,Scope 2,41.930304,150813.076,False,41.930304,2023,2023-06
2023-06-19,Scope 1,69.838503,179915.82,False,69.838503,2023,2023-06
2023-06-19,Scope 2,48.907722,179915.82,False,48.907722,2023,2023-06
2023-06-20,Scope 1,71.31947100000001,177715.833,False,71.31947100000001,2023,2023-06
2023-06-20,Scope 2,46.160571,177715.833,False,46.160571,2023,2023-06
2023-06-21,Scope 1,67.521654,172356.862,False,67.521654,2023,2023-06
2023-06-21,Scope 2,47.659269,172356.862,False,47.659269,2023,2023-06
2023-06-22,Scope 1,65.038518,175087.161,False,65.038518,2023,2023-06
2023-06-22,Scope 2,50.174691,175087.161,False,50.174691,2023,2023-06
2023-06-23,Scope 1,63.785952,169909.54200000002,False,63.785952,2023,2023-06
2023-06-23,Scope 2,48.096789,169909.54200000002,False,48.096789,2023,2023-06
2023-06-24,Scope 1,60.847956,157527.575,False,60.847956,2023,2023-06
2023-06-24,Scope 2,41.908083,157527.575,False,41.908083,2023,2023-06
2023-06-25,Scope 1,57.894423,148277.348,False,57.894423,2023,2023-06
2023-06-25,Scope 2,38.683023,148277.348,False,38.683023,2023,2023-06
2023-06-26,Scope 1,67.980054,178974.863,False,67.980054,2023,2023-06
2023-06-26,Scope 2,47.966568,178974.863,False,47.966568,2023,2023-06
2023-06-27,Scope 1,65.60050199999999,175594.728,False,65.60050199999999,2023,2023-06
2023-06-27,Scope 2,51.003699,175594.728,False,51.003699,2023,2023-06
2023-06-28,Scope 1,68.017962,178813.938,False,68.017962,2023,2023-06
2023-06-28,Scope 2,49.507896,178813.938,False,49.507896,2023,2023-06
2023-06-29,Scope 1,69.802149,175581.76,False,69.802149,2023,2023-06
2023-06-29,Scope 2,47.220576,175581.76,False,47.220576,2023,2023-06
2023-06-30,Scope 1,65.590071,178573.192,False,65.590071,2023,2023-06
2023-06-30,Scope 2,50.519694,178573.192,False,50.519694,2023,2023-06
2023-07-01,Scope 1,58.417263,153808.681,False,58.417263,2023,2023-07
2023-07-01,Scope 2,42.508104,153808.681,False,42.508104,2023,2023-07
2023-07-02,Scope 1,60.931032,157883.245,False,60.931032,2023,2023-07
2023-07-02,Scope 2,42.397851,157883.245,False,42.397851,2023,2023-07
2023-07-03,Scope 1,68.591508,170925.882,False,68.591508,2023,2023-07
2023-07-03,Scope 2,45.392169,170925.882,False,45.392169,2023,2023-07
2023-07-04,Scope 1,71.808864,180424.498,False,71.808864,2023,2023-07
2023-07-04,Scope 2,48.719628,180424.498,False,48.719628,2023,2023-07
2023-07-05,Scope 1,64.689225,171731.145,False,64.689225,2023,2023-07
2023-07-05,Scope 2,48.903258,171731.145,False,48.903258,2023,2023-07
2023-07-06,Scope 1,69.482112,179311.909,False,69.482112,2023,2023-07
2023-07-06,Scope 2,47.264487,179311.909,False,47.264487,2023,2023-07
2023-07-07,Scope 1,67.192287,170747.141,False,67.192287,2023,2023-07
2023-07-07,Scope 2,45.568887000000004,170747.141,False,45.568887000000004,2023,2023-07
2023-07-08,Scope 1,59.081649,146852.668,False,59.081649,2023,2023-07
2023-07-08,Scope 2,38.148998999999996,146852.668,False,38.148998999999996,2023,2023-07
2023-07-09,Scope 1,61.166733,158988.268,False,61.166733,2023,2023-07
2023-07-09,Scope 2,43.023405,158988.268,False,43.023405,2023,2023-07
2023-07-10,Scope 1,68.313087,177621.444,False,68.313087,2023,2023-07
2023-07-10,Scope 2,48.987069,177621.444,False,48.987069,2023,2023-07
2023-07-11,Scope 1,70.881279,182126.586,False,70.881279,2023,2023-07
2023-07-11,Scope 2,49.206666,182126.586,False,49.206666,2023,2023-07
2023-07-12,Scope 1,69.142413,181985.887,False,69.142413,2023,2023-07
2023-07-12,Scope 2,49.987257,181985.887,False,49.987257,2023,2023-07
2023-07-13,Scope 1,66.201456,175119.313,False,66.201456,2023,2023-07
2023-07-13,Scope 2,49.819545,175119.313,False,49.819545,2023,2023-07
2023-07-14,Scope 1,60.519972,166573.217,False,60.519972,2023,2023-07
2023-07-14,Scope 2,49.559502,166573.217,False,49.559502,2023,2023-07
2023-07-15,Scope 1,59.090669999999996,156077.07200000001,False,59.090669999999996,2023,2023-07
2023-07-15,Scope 2,42.854898,156077.07200000001,False,42.854898,2023,2023-07
2023-07-16,Scope 1,58.011504,154635.204,False,58.011504,2023,2023-07
2023-07-16,Scope 2,42.147729,154635.204,False,42.147729,2023,2023-07
2023-07-17,Scope 1,69.849228,180798.391,False,69.849228,2023,2023-07
2023-07-17,Scope 2,50.34888,180798.391,False,50.34888,2023,2023-07
2023-07-18,Scope 1,65.955012,162081.239,False,65.955012,2023,2023-07
2023-07-18,Scope 2,43.44408,162081.239,False,43.44408,2023,2023-07
2023-07-19,Scope 1,67.217496,178504.624,False,67.217496,2023,2023-07
2023-07-19,Scope 2,50.284149,178504.624,False,50.284149,2023,2023-07
2023-07-20,Scope 1,66.681216,176542.78699999998,False,66.681216,2023,2023-07
2023-07-20,Scope 2,48.876,176542.78699999998,False,48.876,2023,2023-07
2023-07-21,Scope 1,62.803419,170091.938,False,62.803419,2023,2023-07
2023-07-21,Scope 2,46.465977,170091.938,False,46.465977,2023,2023-07
2023-07-22,Scope 1,59.228589,156449.977,False,59.228589,2023,2023-07
2023-07-22,Scope 2,43.504086,156449.977,False,43.504086,2023,2023-07
2023-07-23,Scope 1,56.054328,151114.89,False,56.054328,2023,2023-07
2023-07-23,Scope 2,42.284808,151114.89,False,42.284808,2023,2023-07
2023-07-24,Scope 1,66.673167,181326.122,False,66.673167,2023,2023-07
2023-07-24,Scope 2,50.584947,181326.122,False,50.584947,2023,2023-07
2023-07-25,Scope 1,68.755473,175517.072,False,68.755473,2023,2023-07
2023-07-25,Scope 2,47.669322,175517.072,False,47.669322,2023,2023-07
2023-07-26,Scope 1,66.88251,171869.236,False,66.88251,2023,2023-07
2023-07-26,Scope 2,46.184352,171869.236,False,46.184352,2023,2023-07
2023-07-27,Scope 1,65.642424,175966.157,False,65.642424,2023,2023-07
2023-07-27,Scope 2,49.344045,175966.157,False,49.344045,2023,2023-07
2023-07-28,Scope 1,61.660551,169449.014,False,61.660551,2023,2023-07
2023-07-28,Scope 2,48.665076,169449.014,False,48.665076,2023,2023-07
2023-07-29,Scope 1,56.606205,150306.79,False,56.606205,2023,2023-07
2023-07-29,Scope 2,41.991219,150306.79,False,41.991219,2023,2023-07
2023-07-30,Scope 1,59.800185,148690.53,False,59.800185,2023,2023-07
2023-07-30,Scope 2,37.946439,148690.53,False,37.946439,2023,2023-07
2023-07-31,Scope 1,65.665761,175375.298,False,65.665761,2023,2023-07
2023-07-31,Scope 2,50.050155,175375.298,False,50.050155,2023,2023-07
2023-08-01,Scope 1,66.174744,178727.076,False,66.174744,2023,2023-08
2023-08-01,Scope 2,49.995714,178727.076,False,49.995714,2023,2023-08
2023-08-02,Scope 1,67.13777999999999,174120.643,False,67.13777999999999,2023,2023-08
2023-08-02,Scope 2,48.351879000000004,174120.643,False,48.351879000000004,2023,2023-08
2023-08-03,Scope 1,63.1257,166517.749,False,63.1257,2023,2023-08
2023-08-03,Scope 2,48.183624,166517.749,False,48.183624,2023,2023-08
2023-08-04,Scope 1,62.874699,171334.911,False,62.874699,2023,2023-08
2023-08-04,Scope 2,50.11326,171334.911,False,50.11326,2023,2023-08
2023-08-05,Scope 1,58.409931,153681.631,False,58.409931,2023,2023-08
2023-08-05,Scope 2,42.350972999999996,153681.631,False,42.350972999999996,2023,2023-08
2023-08-06,Scope 1,61.604745,156285.468,False,61.604745,2023,2023-08
2023-08-06,Scope 2,42.745296,156285.468,False,42.745296,2023,2023-08
2023-08-07,Scope 1,66.219117,174212.49,False,66.219117,2023,2023-08
2023-08-07,Scope 2,48.6207,174212.49,False,48.6207,2023,2023-08
2023-08-08,Scope 1,65.372826,174757.712,False,65.372826,2023,2023-08
2023-08-08,Scope 2,47.680356,174757.712,False,47.680356,2023,2023-08
2023-08-09,Scope 1,68.092578,177446.487,False,68.092578,2023,2023-08
2023-08-09,Scope 2,49.287315,177446.487,False,49.287315,2023,2023-08
2023-08-10,Scope 1,64.237188,170887.408,False,64.237188,2023,2023-08
2023-08-10,Scope 2,49.01019,170887.408,False,49.01019,2023,2023-08
2023-08-11,Scope 1,68.410554,178590.12,False,68.410554,2023,2023-08
2023-08-11,Scope 2,50.213652,178590.12,False,50.213652,2023,2023-08
2023-08-12,Scope 1,60.190425,155710.456,False,60.190425,2023,2023-08
2023-08-12,Scope 2,42.410958,155710.456,False,42.410958,2023,2023-08
2023-08-13,Scope 1,59.560896,156003.907,False,59.560896,2023,2023-08
2023-08-13,Scope 2,43.917486000000004,156003.907,False,43.917486000000004,2023,2023-08
2023-08-14,Scope 1,65.734551,174638.189,False,65.734551,2023,2023-08
2023-08-14,Scope 2,49.451091,174638.189,False,49.451091,2023,2023-08
2023-08-15,Scope 1,66.079719,170482.45,False,66.079719,2023,2023-08
2023-08-15,Scope 2,47.733357,170482.45,False,47.733357,2023,2023-08
2023-08-16,Scope 1,65.578467,164683.291,False,65.578467,2023,2023-08
2023-08-16,Scope 2,43.348521,164683.291,False,43.348521,2023,2023-08
2023-08-17,Scope 1,66.7191,178834.2,False,66.7191,2023,2023-08
2023-08-17,Scope 2,49.21335,178834.2,False,49.21335,2023,2023-08
2023-08-18,Scope 1,65.368302,164221.081,False,65.368302,2023,2023-08
2023-08-18,Scope 2,44.597982,164221.081,False,44.597982,2023,2023-08
2023-08-19,Scope 1,58.296207,151020.732,False,58.296207,2023,2023-08
2023-08-19,Scope 2,41.442486,151020.732,False,41.442486,2023,2023-08
2023-08-20,Scope 1,57.65886,151983.198,False,57.65886,2023,2023-08
2023-08-20,Scope 2,42.44658,151983.198,False,42.44658,2023,2023-08
2023-08-21,Scope 1,62.612304,169049.963,False,62.612304,2023,2023-08
2023-08-21,Scope 2,47.024406,169049.963,False,47.024406,2023,2023-08
2023-08-22,Scope 1,64.785585,173676.344,False,64.785585,2023,2023-08
2023-08-22,Scope 2,48.821877,173676.344,False,48.821877,2023,2023-08
2023-08-23,Scope 1,65.268372,172380.742,False,65.268372,2023,2023-08
2023-08-23,Scope 2,48.711792,172380.742,False,48.711792,2023,2023-08
2023-08-24,Scope 1,66.427917,174878.274,False,66.427917,2023,2023-08
2023-08-24,Scope 2,49.290297,174878.274,False,49.290297,2023,2023-08
2023-08-25,Scope 1,64.094571,170026.296,False,64.094571,2023,2023-08
2023-08-25,Scope 2,49.00242,170026.296,False,49.00242,2023,2023-08
2023-08-26,Scope 1,56.578521,145699.174,False,56.578521,2023,2023-08
2023-08-26,Scope 2,39.659001,145699.174,False,39.659001,2023,2023-08
2023-08-27,Scope 1,57.257886,146302.054,False,57.257886,2023,2023-08
2023-08-27,Scope 2,39.575118,146302.054,False,39.575118,2023,2023-08
2023-08-28,Scope 1,69.669162,180120.718,False,69.669162,2023,2023-08
2023-08-28,Scope 2,48.591528000000004,180120.718,False,48.591528000000004,2023,2023-08
2023-08-29,Scope 1,63.284445,171639.566,False,63.284445,2023,2023-08
2023-08-29,Scope 2,49.293639,171639.566,False,49.293639,2023,2023-08
2023-08-30,Scope 1,66.606264,175047.56,False,66.606264,2023,2023-08
2023-08-30,Scope 2,49.268826,175047.56,False,49.268826,2023,2023-08
2023-08-31,Scope 1,65.09600400000001,173579.557,False,65.09600400000001,2023,2023-08
2023-08-31,Scope 2,48.65745,173579.557,False,48.65745,2023,2023-08
2023-09-01,Scope 1,61.588767000000004,166189.886,False,61.588767000000004,2023,2023-09
2023-09-01,Scope 2,49.453011000000004,166189.886,False,49.453011000000004,2023,2023-09
2023-09-02,Scope 1,54.44013,146098.605,False,54.44013,2023,2023-09
2023-09-02,Scope 2,42.213249,146098.605,False,42.213249,2023,2023-09
2023-09-03,Scope 1,57.564432000000004,152868.142,False,57.564432000000004,2023,2023-09
2023-09-03,Scope 2,43.044564,152868.142,False,43.044564,2023,2023-09
2023-09-04,Scope 1,64.117143,169971.856,False,64.117143,2023,2023-09
2023-09-04,Scope 2,49.155399,169971.856,False,49.155399,2023,2023-09
2023-09-05,Scope 1,67.051371,171997.858,False,67.051371,2023,2023-09
2023-09-05,Scope 2,48.01065,171997.858,False,48.01065,2023,2023-09
2023-09-06,Scope 1,66.070032,173337.34,False,66.070032,2023,2023-09
2023-09-06,Scope 2,48.466182,173337.34,False,48.466182,2023,2023-09
2023-09-07,Scope 1,63.493095000000004,162582.375,False,63.493095000000004,2023,2023-09
2023-09-07,Scope 2,44.156048999999996,162582.375,False,44.156048999999996,2023,2023-09
2023-09-08,Scope 1,65.270295,174563.077,False,65.270295,2023,2023-09
2023-09-08,Scope 2,50.157714,174563.077,False,50.157714,2023,2023-09
2023-09-09,Scope 1,52.857459,145746.217,False,52.857459,2023,2023-09
2023-09-09,Scope 2,44.466549,145746.217,False,44.466549,2023,2023-09
2023-09-10,Scope 1,54.331434,146425.193,False,54.331434,2023,2023-09
2023-09-10,Scope 2,43.000368,146425.193,False,43.000368,2023,2023-09
2023-09-11,Scope 1,63.056682,167038.028,False,63.056682,2023,2023-09
2023-09-11,Scope 2,47.354688,167038.028,False,47.354688,2023,2023-09
2023-09-12,Scope 1,58.186310999999996,162386.696,False,58.186310999999996,2023,2023-09
2023-09-12,Scope 2,49.351059,162386.696,False,49.351059,2023,2023-09
2023-09-13,Scope 1,61.992621,166162.08,False,61.992621,2023,2023-09
2023-09-13,Scope 2,49.22742,166162.08,False,49.22742,2023,2023-09
2023-09-14,Scope 1,68.125137,174394.1,False,68.125137,2023,2023-09
